"""3568038""","""2025-06-18 14:44:35""","""http://154.31.216.198:85/02.08.2022.exe""","""offline""","""2025-06-18 17:32:59""","""malware_download""","""censys","CobaltStrike""","""https://urlhaus.abuse.ch/url/3568038/""","""DaveLikesMalwre"""
"""3568039""","""2025-06-18 14:44:35""","""http://43.139.104.79:8080/02.08.2022.exe""","""offline""","""2025-06-18 22:43:19""","""malware_download""","""censys","CobaltStrike""","""https://urlhaus.abuse.ch/url/3568039/""","""DaveLikesMalwre"""
"""3568040""","""2025-06-18 14:44:35""","""http://47.92.144.57:443/02.08.2022.exe""","""offline""","""2025-06-18 23:19:17""","""malware_download""","""censys","CobaltStrike""","""https://urlhaus.abuse.ch/url/3568040/""","""DaveLikesMalwre"""
"""3568041""","""2025-06-18 14:44:35""","""http://47.238.118.253/02.08.2022.exe""","""offline""","""2025-06-18 22:35:23""","""malware_download""","""censys","CobaltStrike""","""https://urlhaus.abuse.ch/url/3568041/""","""DaveLikesMalwre"""
"""3568036""","""2025-06-18 14:44:14""","""http://14.103.238.166:8081/02.08.2022.exe""","""online""","""2025-06-19 04:58:48""","""malware_download""","""censys","CobaltStrike""","""https://urlhaus.abuse.ch/url/3568036/""","""DaveLikesMalwre"""
"""3568029""","""2025-06-18 14:44:09""","""http://101.226.8.163:8066/02.08.2022.exe""","""offline""","""2025-06-18 23:18:39""","""malware_download""","""censys","CobaltStrike""","""https://urlhaus.abuse.ch/url/3568029/""","""DaveLikesMalwre"""
"""3568030""","""2025-06-18 14:44:09""","""http://115.238.252.51:8989/02.08.2022.exe""","""offline""","""2025-06-18 17:13:26""","""malware_download""","""censys","CobaltStrike""","""https://urlhaus.abuse.ch/url/3568030/""","""DaveLikesMalwre"""
"""3568031""","""2025-06-18 14:44:09""","""http://123.249.3.92:8080/02.08.2022.exe""","""online""","""2025-06-19 05:26:08""","""malware_download""","""censys","CobaltStrike""","""https://urlhaus.abuse.ch/url/3568031/""","""DaveLikesMalwre"""
"""3568032""","""2025-06-18 14:44:09""","""http://175.178.100.95:8980/02.08.2022.exe""","""offline""","""2025-06-18 22:33:02""","""malware_download""","""censys","CobaltStrike""","""https://urlhaus.abuse.ch/url/3568032/""","""DaveLikesMalwre"""
"""3568033""","""2025-06-18 14:44:09""","""http://49.233.35.103/02.08.2022.exe""","""offline""","""2025-06-18 22:59:07""","""malware_download""","""censys","CobaltStrike""","""https://urlhaus.abuse.ch/url/3568033/""","""DaveLikesMalwre"""
"""3568034""","""2025-06-18 14:44:09""","""http://115.120.217.77/02.08.2022.exe""","""offline""","""2025-06-18 14:44:09""","""malware_download""","""censys","CobaltStrike""","""https://urlhaus.abuse.ch/url/3568034/""","""DaveLikesMalwre"""
"""3568035""","""2025-06-18 14:44:09""","""http://119.8.124.29:9999/02.08.2022.exe""","""online""","""2025-06-19 04:36:00""","""malware_download""","""censys","CobaltStrike""","""https://urlhaus.abuse.ch/url/3568035/""","""DaveLikesMalwre"""
"""3568027""","""2025-06-18 14:42:13""","""http://120.157.91.138:85/sshd""","""offline""","""2025-06-18 22:52:21""","""malware_download""","""backdoor",censys,elf,"sshdkit""","""https://urlhaus.abuse.ch/url/3568027/""","""DaveLikesMalwre"""
"""3568028""","""2025-06-18 14:42:13""","""http://153.37.228.4:50775/i""","""online""","""2025-06-19 05:23:52""","""malware_download""","""censys",elf,"hajime""","""https://urlhaus.abuse.ch/url/3568028/""","""DaveLikesMalwre"""
"""3568025""","""2025-06-18 14:42:11""","""http://178.160.3.115:8081/sshd""","""offline""","""2025-06-18 17:24:37""","""malware_download""","""backdoor",censys,elf,"sshdkit""","""https://urlhaus.abuse.ch/url/3568025/""","""DaveLikesMalwre"""
"""3568026""","""2025-06-18 14:42:11""","""http://31.15.185.99:47471/i""","""online""","""2025-06-19 04:36:27""","""malware_download""","""censys",elf,"hajime""","""https://urlhaus.abuse.ch/url/3568026/""","""DaveLikesMalwre"""
"""3568019""","""2025-06-18 14:42:10""","""http://79.164.57.180:62557/i""","""online""","""2025-06-19 05:43:32""","""malware_download""","""censys",elf,"hajime""","""https://urlhaus.abuse.ch/url/3568019/""","""DaveLikesMalwre"""
"""3568020""","""2025-06-18 14:42:10""","""http://178.50.73.20:9301/sshd""","""offline""","""2025-06-18 23:31:31""","""malware_download""","""backdoor",censys,elf,"sshdkit""","""https://urlhaus.abuse.ch/url/3568020/""","""DaveLikesMalwre"""
"""3568021""","""2025-06-18 14:42:10""","""http://46.24.47.224:65372/i""","""online""","""2025-06-19 04:52:29""","""malware_download""","""censys",elf,"hajime""","""https://urlhaus.abuse.ch/url/3568021/""","""DaveLikesMalwre"""
"""3568022""","""2025-06-18 14:42:10""","""http://193.152.36.246:9000/sshd""","""offline""","""2025-06-18 16:40:46""","""malware_download""","""backdoor",censys,elf,"sshdkit""","""https://urlhaus.abuse.ch/url/3568022/""","""DaveLikesMalwre"""
"""3568023""","""2025-06-18 14:42:10""","""http://171.247.210.117:1082/sshd""","""online""","""2025-06-19 04:30:02""","""malware_download""","""backdoor",censys,elf,"sshdkit""","""https://urlhaus.abuse.ch/url/3568023/""","""DaveLikesMalwre"""
"""3568024""","""2025-06-18 14:42:10""","""http://14.165.173.29/sshd""","""online""","""2025-06-19 04:31:53""","""malware_download""","""backdoor",censys,elf,"sshdkit""","""https://urlhaus.abuse.ch/url/3568024/""","""DaveLikesMalwre"""
"""3568011""","""2025-06-18 14:42:09""","""http://83.224.147.122/sshd""","""offline""","""2025-06-18 22:49:08""","""malware_download""","""backdoor",censys,elf,"sshdkit""","""https://urlhaus.abuse.ch/url/3568011/""","""DaveLikesMalwre"""
"""3568012""","""2025-06-18 14:42:09""","""http://91.80.132.135/sshd""","""offline""","""2025-06-18 17:38:50""","""malware_download""","""backdoor",censys,elf,"sshdkit""","""https://urlhaus.abuse.ch/url/3568012/""","""DaveLikesMalwre"""
"""3568013""","""2025-06-18 14:42:09""","""http://83.224.163.57/sshd""","""offline""","""2025-06-18 16:27:25""","""malware_download""","""backdoor",censys,elf,"sshdkit""","""https://urlhaus.abuse.ch/url/3568013/""","""DaveLikesMalwre"""
"""3568014""","""2025-06-18 14:42:09""","""http://178.55.23.214/sshd""","""online""","""2025-06-19 05:44:04""","""malware_download""","""backdoor",censys,elf,"sshdkit""","""https://urlhaus.abuse.ch/url/3568014/""","""DaveLikesMalwre"""
"""3568015""","""2025-06-18 14:42:09""","""http://94.231.117.196:31096/i""","""online""","""2025-06-19 04:30:43""","""malware_download""","""censys",elf,"hajime""","""https://urlhaus.abuse.ch/url/3568015/""","""DaveLikesMalwre"""
"""3568016""","""2025-06-18 14:42:09""","""http://94.44.219.190:8080/sshd""","""offline""","""2025-06-18 22:47:27""","""malware_download""","""backdoor",censys,elf,"sshdkit""","""https://urlhaus.abuse.ch/url/3568016/""","""DaveLikesMalwre"""
"""3568017""","""2025-06-18 14:42:09""","""http://92.40.118.108:8001/sshd""","""online""","""2025-06-19 05:30:32""","""malware_download""","""backdoor",censys,elf,"sshdkit""","""https://urlhaus.abuse.ch/url/3568017/""","""DaveLikesMalwre"""
"""3568018""","""2025-06-18 14:42:09""","""http://182.253.211.185:62311/i""","""offline""","""2025-06-18 16:34:05""","""malware_download""","""censys",elf,"hajime""","""https://urlhaus.abuse.ch/url/3568018/""","""DaveLikesMalwre"""
"""3568009""","""2025-06-18 14:42:08""","""http://83.224.146.23/sshd""","""offline""","""2025-06-18 23:19:14""","""malware_download""","""backdoor",censys,elf,"sshdkit""","""https://urlhaus.abuse.ch/url/3568009/""","""DaveLikesMalwre"""
"""3568010""","""2025-06-18 14:42:08""","""http://94.44.71.209:8080/sshd""","""online""","""2025-06-19 04:55:10""","""malware_download""","""backdoor",censys,elf,"sshdkit""","""https://urlhaus.abuse.ch/url/3568010/""","""DaveLikesMalwre"""
"""3568008""","""2025-06-18 13:50:15""","""https://paste.ee/d/O4EOTwPB/0""","""offline""","""2025-06-18 13:50:15""","""malware_download""","""ascii","Encoded""","""https://urlhaus.abuse.ch/url/3568008/""","""abuse_ch"""
"""3568007""","""2025-06-18 13:50:12""","""https://paste.ee/d/63AMmztj/0""","""offline""","""2025-06-18 13:50:12""","""malware_download""","""ascii",powershell,"ps1""","""https://urlhaus.abuse.ch/url/3568007/""","""abuse_ch"""
"""3568006""","""2025-06-18 13:25:24""","""https://mundocarnes.cl/xl.txt""","""online""","""2025-06-19 05:27:20""","""malware_download""","""ascii",Encoded,Formbook,"rev-base64-loader""","""https://urlhaus.abuse.ch/url/3568006/""","""abuse_ch"""
"""3568005""","""2025-06-18 13:25:15""","""https://novodominio01.com.br/Upcrypter/02/MeusArquivos01.txt""","""offline""","""""","""malware_download""","""ascii","Formbook""","""https://urlhaus.abuse.ch/url/3568005/""","""abuse_ch"""
"""3568004""","""2025-06-18 13:25:12""","""http://novodominio01.com.br/Upcrypter/02/MeusArquivos02.txt""","""offline""","""""","""malware_download""","""ascii","Formbook""","""https://urlhaus.abuse.ch/url/3568004/""","""abuse_ch"""
"""3568003""","""2025-06-18 13:25:09""","""http://novodominio01.com.br/Upcrypter/02/MeusArquivos03.txt""","""offline""","""""","""malware_download""","""ascii","Formbook""","""https://urlhaus.abuse.ch/url/3568003/""","""abuse_ch"""
"""3568002""","""2025-06-18 13:23:09""","""https://paste.ee/d/TmzdjkxW/0""","""offline""","""2025-06-18 13:23:09""","""malware_download""","""ascii",Encoded,"MassLogger""","""https://urlhaus.abuse.ch/url/3568002/""","""abuse_ch"""
"""3568001""","""2025-06-18 13:23:07""","""https://paste.ee/d/epAs2wIP/0""","""offline""","""2025-06-18 13:23:07""","""malware_download""","""ascii",MassLogger,powershell,"ps1""","""https://urlhaus.abuse.ch/url/3568001/""","""abuse_ch"""
"""3568000""","""2025-06-18 13:21:09""","""https://paste.ee/d/scCPh4sa/0""","""offline""","""2025-06-18 13:21:09""","""malware_download""","""ascii",Encoded,"MassLogger""","""https://urlhaus.abuse.ch/url/3568000/""","""abuse_ch"""
"""3567999""","""2025-06-18 13:21:07""","""https://paste.ee/d/fcLHfOJh/0""","""offline""","""2025-06-18 13:21:07""","""malware_download""","""ascii",MassLogger,powershell,"ps1""","""https://urlhaus.abuse.ch/url/3567999/""","""abuse_ch"""
"""3567998""","""2025-06-18 13:13:12""","""http://worldofourown.great-site.net/arquivo_125bdf576202428f9c788b415c1ba4a7.txt""","""offline""","""""","""malware_download""","""ascii",PhantomStealer,powershell,"ps1""","""https://urlhaus.abuse.ch/url/3567998/""","""abuse_ch"""
"""3567997""","""2025-06-18 13:05:08""","""http://barry.lovestoblog.com/arquivo_dbdfc978fcbc4042835a6e98dbaeae99.txt""","""offline""","""2025-06-18 13:05:08""","""malware_download""","""ascii",Encoded,"Formbook""","""https://urlhaus.abuse.ch/url/3567997/""","""abuse_ch"""
"""3567996""","""2025-06-18 13:01:14""","""https://paste.ee/d/T9E7rm7H/0""","""offline""","""2025-06-18 13:01:14""","""malware_download""","""ascii",Encoded,"xworm""","""https://urlhaus.abuse.ch/url/3567996/""","""abuse_ch"""
"""3567995""","""2025-06-18 13:01:07""","""https://paste.ee/d/p4XOPC18/0""","""offline""","""2025-06-18 13:01:07""","""malware_download""","""ascii",powershell,ps1,"xworm""","""https://urlhaus.abuse.ch/url/3567995/""","""abuse_ch"""
"""3567994""","""2025-06-18 13:00:14""","""https://fidesrely.com.mx/iqpkwEEsigURNtpwNnpNfy127.bin""","""online""","""2025-06-19 05:08:42""","""malware_download""","""encrypted",GuLoader,rat,"RemcosRAT""","""https://urlhaus.abuse.ch/url/3567994/""","""abuse_ch"""
"""3567993""","""2025-06-18 12:59:14""","""https://fidesrely.com.mx/Parkeringerne34.psp""","""online""","""2025-06-19 05:27:35""","""malware_download""","""ascii",Encoded,GuLoader,rat,"RemcosRAT""","""https://urlhaus.abuse.ch/url/3567993/""","""abuse_ch"""
"""3567991""","""2025-06-18 12:58:19""","""http://185.156.72.2/files/8058673446/yHXs7XC.exe""","""offline""","""2025-06-18 12:58:19""","""malware_download""","""c2-monitor-auto",dropped-by-amadey,"Rhadamanthys""","""https://urlhaus.abuse.ch/url/3567991/""","""c2hunter"""
"""3567990""","""2025-06-18 12:58:18""","""http://185.156.72.2/files/7700188128/pDysI49.msi""","""offline""","""2025-06-18 23:00:28""","""malware_download""","""c2-monitor-auto","dropped-by-amadey""","""https://urlhaus.abuse.ch/url/3567990/""","""c2hunter"""
"""3567989""","""2025-06-18 12:58:11""","""http://185.156.72.2/files/8058673446/bRUaamZ.exe""","""offline""","""""","""malware_download""","""c2-monitor-auto","dropped-by-amadey""","""https://urlhaus.abuse.ch/url/3567989/""","""c2hunter"""
"""3567988""","""2025-06-18 12:58:03""","""http://185.156.72.2/files/7700188128/pDysI49.exe""","""offline""","""""","""malware_download""","""c2-monitor-auto","dropped-by-amadey""","""https://urlhaus.abuse.ch/url/3567988/""","""c2hunter"""
"""3567987""","""2025-06-18 11:32:07""","""http://159.253.120.227/x-3.2-.Sakura""","""offline""","""2025-06-18 11:32:07""","""malware_download""","""elf",gafgyt,"ua-wget""","""https://urlhaus.abuse.ch/url/3567987/""","""ClearlyNotB"""
"""3567985""","""2025-06-18 11:31:08""","""http://159.253.120.227/m-i.p-s.Sakura""","""offline""","""2025-06-18 11:31:08""","""malware_download""","""elf",gafgyt,"ua-wget""","""https://urlhaus.abuse.ch/url/3567985/""","""ClearlyNotB"""
"""3567986""","""2025-06-18 11:31:08""","""http://159.253.120.227/a-r.m-4.Sakura""","""offline""","""2025-06-18 11:31:08""","""malware_download""","""elf",gafgyt,"ua-wget""","""https://urlhaus.abuse.ch/url/3567986/""","""ClearlyNotB"""
"""3567976""","""2025-06-18 11:31:07""","""http://159.253.120.227/a-r.m-7.Sakura""","""offline""","""2025-06-18 11:31:07""","""malware_download""","""elf",gafgyt,"ua-wget""","""https://urlhaus.abuse.ch/url/3567976/""","""ClearlyNotB"""
"""3567977""","""2025-06-18 11:31:07""","""http://159.253.120.227/s-h.4-.Sakura""","""offline""","""2025-06-18 11:31:07""","""malware_download""","""elf",gafgyt,"ua-wget""","""https://urlhaus.abuse.ch/url/3567977/""","""ClearlyNotB"""
"""3567978""","""2025-06-18 11:31:07""","""http://159.253.120.227/p-p.c-.Sakura""","""offline""","""2025-06-18 11:31:07""","""malware_download""","""elf",gafgyt,"ua-wget""","""https://urlhaus.abuse.ch/url/3567978/""","""ClearlyNotB"""
"""3567979""","""2025-06-18 11:31:07""","""http://159.253.120.227/a-r.m-6.Sakura""","""offline""","""2025-06-18 11:31:07""","""malware_download""","""elf",gafgyt,"ua-wget""","""https://urlhaus.abuse.ch/url/3567979/""","""ClearlyNotB"""
"""3567980""","""2025-06-18 11:31:07""","""http://159.253.120.227/i-5.8-6.Sakura""","""offline""","""2025-06-18 11:31:07""","""malware_download""","""elf",gafgyt,"ua-wget""","""https://urlhaus.abuse.ch/url/3567980/""","""ClearlyNotB"""
"""3567981""","""2025-06-18 11:31:07""","""http://159.253.120.227/a-r.m-5.Sakura""","""offline""","""2025-06-18 11:31:07""","""malware_download""","""elf",gafgyt,"ua-wget""","""https://urlhaus.abuse.ch/url/3567981/""","""ClearlyNotB"""
"""3567982""","""2025-06-18 11:31:07""","""http://159.253.120.227/m-6.8-k.Sakura""","""offline""","""2025-06-18 11:31:07""","""malware_download""","""elf",gafgyt,"ua-wget""","""https://urlhaus.abuse.ch/url/3567982/""","""ClearlyNotB"""
"""3567983""","""2025-06-18 11:31:07""","""http://159.253.120.227/m-p.s-l.Sakura""","""offline""","""2025-06-18 11:31:07""","""malware_download""","""elf",gafgyt,"ua-wget""","""https://urlhaus.abuse.ch/url/3567983/""","""ClearlyNotB"""
"""3567984""","""2025-06-18 11:31:07""","""http://159.253.120.227/x-8.6-.Sakura""","""offline""","""2025-06-18 11:31:07""","""malware_download""","""elf",gafgyt,"ua-wget""","""https://urlhaus.abuse.ch/url/3567984/""","""ClearlyNotB"""
"""3567975""","""2025-06-18 10:41:13""","""https://zdrowiewkapsulce.pl/?u=file""","""offline""","""2025-06-18 16:51:27""","""malware_download""","""CHE",geofenced,spammed-by-tofsee,"zip""","""https://urlhaus.abuse.ch/url/3567975/""","""abuse_ch"""
"""3567974""","""2025-06-18 10:26:40""","""https://zhigalovanatasha.ru/?u=file""","""offline""","""""","""malware_download""","""CHE",geofenced,spammed-by-tofsee,"zip""","""https://urlhaus.abuse.ch/url/3567974/""","""abuse_ch"""
"""3567973""","""2025-06-18 10:26:36""","""https://zbvision.com/?u=file""","""offline""","""2025-06-18 22:36:15""","""malware_download""","""CHE",geofenced,spammed-by-tofsee,"zip""","""https://urlhaus.abuse.ch/url/3567973/""","""abuse_ch"""
"""3567972""","""2025-06-18 10:26:33""","""https://your1daymba.com/?u=file""","""offline""","""2025-06-18 23:00:18""","""malware_download""","""CHE",geofenced,spammed-by-tofsee,"zip""","""https://urlhaus.abuse.ch/url/3567972/""","""abuse_ch"""
"""3567971""","""2025-06-18 10:26:31""","""https://zdravinaprirodannacin.com/?u=file""","""offline""","""2025-06-18 22:38:57""","""malware_download""","""CHE",geofenced,spammed-by-tofsee,"zip""","""https://urlhaus.abuse.ch/url/3567971/""","""abuse_ch"""
"""3567968""","""2025-06-18 10:26:28""","""https://zenithprojectsnsw.com.au/?u=file""","""online""","""2025-06-19 05:38:34""","""malware_download""","""CHE",geofenced,spammed-by-tofsee,"zip""","""https://urlhaus.abuse.ch/url/3567968/""","""abuse_ch"""
"""3567969""","""2025-06-18 10:26:28""","""https://zdoorovaya-kozha.ru/?u=file""","""online""","""2025-06-19 04:54:37""","""malware_download""","""CHE",geofenced,spammed-by-tofsee,"zip""","""https://urlhaus.abuse.ch/url/3567969/""","""abuse_ch"""
"""3567970""","""2025-06-18 10:26:28""","""https://yuliyayantsevich.by/?u=file""","""online""","""2025-06-19 04:37:25""","""malware_download""","""CHE",geofenced,spammed-by-tofsee,"zip""","""https://urlhaus.abuse.ch/url/3567970/""","""abuse_ch"""
"""3567962""","""2025-06-18 10:26:27""","""https://yumdigital.com/?u=file""","""offline""","""2025-06-18 23:32:32""","""malware_download""","""CHE",geofenced,spammed-by-tofsee,"zip""","""https://urlhaus.abuse.ch/url/3567962/""","""abuse_ch"""
"""3567963""","""2025-06-18 10:26:27""","""https://zainfaisal.com/?u=file""","""offline""","""2025-06-18 22:36:35""","""malware_download""","""CHE",geofenced,spammed-by-tofsee,"zip""","""https://urlhaus.abuse.ch/url/3567963/""","""abuse_ch"""
"""3567964""","""2025-06-18 10:26:27""","""https://zebloexpress.com/?u=file""","""offline""","""2025-06-18 23:21:17""","""malware_download""","""CHE",geofenced,spammed-by-tofsee,"zip""","""https://urlhaus.abuse.ch/url/3567964/""","""abuse_ch"""
